date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",Report,Draft Tan Hwat Sing V,,2018-09-11T02:10:13.351Z,,,"{""pid"":""uuid:fb8150ae-8260-4ee1-84ba-3289f995403a""\,""type"":""Report""\,""label"":""Draft Tan Hwat Sing V""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""abstract"":""Gereja""\,""creator"":""Rooimeester Yogyakarta""\,""date issued"":""1956-04-16""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""subject"":""location is Yogyakarta\, Kumetiran; Tan Hwat Sing; topic is design; document identifier is 443;""\,""title"":""Draft Tan Hwat Sing V""}\,""items"":null}",,uuid:fb8150ae-8260-4ee1-84ba-3289f995403a,,,uuid:fb8150ae-8260-4ee1-84ba-3289f995403a,Draft Tan Hwat Sing V,collection:koloniaal_erfgoed,,1754753162115284992,,2018-09-11T02:06:56.330Z,,
"",Report,Tjatatan Sipil (Civil Registration) Thian Po,,2018-11-21T15:27:39.158Z,,,"{""pid"":""uuid:6e3271c7-b394-41ee-b811-e46709cc1ba6""\,""type"":""Report""\,""label"":""Tjatatan Sipil (Civil Registration) Thian Po""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""subject"":""location is Jember; Thian Po; topic is birth;""\,""title"":""Tjatatan Sipil (Civil Registration) Thian Po""}\,""items"":null}",,uuid:6e3271c7-b394-41ee-b811-e46709cc1ba6,,,uuid:6e3271c7-b394-41ee-b811-e46709cc1ba6,Tjatatan Sipil (Civil Registration) Thian Po,collection:koloniaal_erfgoed,,1754753162227482624,,2018-11-21T15:27:28.841Z,,
"",Report,Eigendomsbewijs (Certificate of ownership) Said Ali ibn Muhammad Bunemij,,2019-01-20T17:43:47.629Z,,,"{""pid"":""uuid:78e8ae01-d57e-42c8-b88f-02b15c64b3f8""\,""type"":""Report""\,""label"":""Eigendomsbewijs (Certificate of ownership) Said Ali ibn Muhammad Bunemij""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""abstract"":""steenen met pannen gedekt huis""\,""creator"":""Heringa\, A.D.H. (Arend Dirk Hendrik )""\,""date issued"":""1885-06-02""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""shelf"":""Bundle 1885 I\, 151-197""\,""subject"":""location is Gresik; value in Dutch Guilders is 400; extent in square metres is ?3; cadastre reference is A 997; Cokro or Setyo Krio; Said Ali ibn Muhammad Bunemij topic is transaction lot; document identifier is 338-339;""\,""title"":""Eigendomsbewijs (Certificate of ownership) Said Ali ibn Muhammad Bunemij""}\,""items"":null}",,uuid:78e8ae01-d57e-42c8-b88f-02b15c64b3f8,,,uuid:78e8ae01-d57e-42c8-b88f-02b15c64b3f8,Eigendomsbewijs (Certificate of ownership) Said Ali ibn Muhammad Bunemij,collection:koloniaal_erfgoed,,1754755133809360896,,2019-01-20T17:43:28.718Z,,
"",Report,Schuldkennis (debt) Kho Goan Lok (Chinese),,2018-08-30T12:32:12.737Z,,,"{""pid"":""uuid:de19a460-b4d4-4b2a-9a7b-584e7b6e281d""\,""type"":""Report""\,""label"":""Schuldkennis (debt) Kho Goan Lok (Chinese)""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""abstract"":""steenen met pannen gedekt huis en bijgebouwen""\,""creator"":""Pant\, J. van der (Jan van der)""\,""date issued"":""1862-03-03""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""shelf"":""Bundle 1862 I\, 196-201""\,""subject"":""location is Surabaya\, Kampung Blakang Lor; extent in square metres (expressed in Dutch Ell) is 740; Location Reference is blok C51; Kho Goan Lok (Chinese); topic is mortgage; document identifier is 24;""\,""title"":""Schuldkennis (debt) Kho Goan Lok (Chinese)""}\,""items"":null}",,uuid:de19a460-b4d4-4b2a-9a7b-584e7b6e281d,,,uuid:de19a460-b4d4-4b2a-9a7b-584e7b6e281d,Schuldkennis (debt) Kho Goan Lok (Chinese),collection:koloniaal_erfgoed,,1754755133681434624,,2018-08-30T12:32:04.066Z,,
"",Report,Perdjandjian Djual Beli (Agreement Transaction) Qoa Yang Huy,,2018-07-09T03:13:52.783Z,,,"{""pid"":""uuid:007c408d-fc9b-43a9-b665-1279be4bfccd""\,""type"":""Report""\,""label"":""Perdjandjian Djual Beli (Agreement Transaction) Qoa Yang Huy ""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""creator"":""Si\, K. J. (Khwan Jiu)""\,""date issued"":""1953-04-16""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""shelf"":""Bundle 1949-1953 I\, 4334-4338""\,""subject"":""location is Jakarta\, Bekasi; Sold for 10000 Indonesian Rupiah; buyer is Qoa Yang Seng; seller is Qoa Yang Huy ; topic is transaction lot; document identifier is 67;""\,""title"":""Perdjandjian Djual Beli (Agreement Transaction) Qoa Yang Huy""}\,""items"":null}",,uuid:007c408d-fc9b-43a9-b665-1279be4bfccd,,,uuid:007c408d-fc9b-43a9-b665-1279be4bfccd,"Perdjandjian Djual Beli (Agreement Transaction) Qoa Yang Huy ",collection:koloniaal_erfgoed,,1754755133195943936,,2018-07-09T03:13:45.436Z,,
"",Report,Perseroan terbatas (Public Company) Giulio Constantini,,2018-07-31T14:01:22.556Z,,,"{""pid"":""uuid:1d77d034-9f04-481e-bcf4-3bb2478f59bd""\,""type"":""Report""\,""label"":""Perseroan terbatas (Public Company) Giulio Constantini""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""abstract"":""N.V. Electrodinamica Ltd.""\,""creator"":""Si\, K. J. (Khwan Jiu)""\,""date issued"":""1950-03-17""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""shelf"":""Bundle 1949-1953 I\, 5899-5918""\,""subject"":""location is Jakarta; Giulio Constantini etc.; topic is decision; document identifier is 75;""\,""title"":""Perseroan terbatas (Public Company) Giulio Constantini""}\,""items"":null}",,uuid:1d77d034-9f04-481e-bcf4-3bb2478f59bd,,,uuid:1d77d034-9f04-481e-bcf4-3bb2478f59bd,Perseroan terbatas (Public Company) Giulio Constantini,collection:koloniaal_erfgoed,,1754755133557702656,,2018-07-31T14:01:12.593Z,,
"",Report,Perseroan dibawah firma (Affiliated Company) Souw Siu Hok,,2019-05-06T00:54:38.744Z,,,"{""pid"":""uuid:fed14a5a-7dd8-47d1-9d5a-a153ec198984""\,""type"":""Report""\,""label"":""Perseroan dibawah firma (Affiliated Company)  Souw Siu Hok ""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""abstract"":""Firma Quick""\,""creator"":""Si\, K. J. (Khwan Jiu)""\,""date issued"":""1953-07-03""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""subject"":""location is Jakarta\, Firma Quick; Jalan Tanah Abang Bukit 16; Souw Siu Hok etc. ; topic is decision; document identifier is 9;""\,""title"":""Perseroan dibawah firma (Affiliated Company) Souw Siu Hok""}\,""items"":null}",,uuid:fed14a5a-7dd8-47d1-9d5a-a153ec198984,,,uuid:fed14a5a-7dd8-47d1-9d5a-a153ec198984,"Perseroan dibawah firma (Affiliated Company)  Souw Siu Hok ",collection:koloniaal_erfgoed,,1754755133893246976,,2019-05-06T00:54:27.467Z,,
"",Report,Surat Kuasa (Warrant) Evelyn Annabel von Hagt,,2018-07-31T07:01:59.082Z,,,"{""pid"":""uuid:9c5599b0-bc07-4717-9f2b-0dcfb25f6adb""\,""type"":""Report""\,""label"":""Surat Kuasa (Warrant) Evelyn Annabel von Hagt""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""creator"":""Si\, K. J. (Khwan Jiu)""\,""date issued"":""1953-03-21""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""shelf"":""Bundle 1949-1953 I\, 5326-5329""\,""subject"":""location is Jakarta; Petodjo Udik 43 ; Evelyn Annabel von Hagt etc.; topic is ownership; document identifier is 96;""\,""title"":""Surat Kuasa (Warrant) Evelyn Annabel von Hagt""}\,""items"":null}",,uuid:9c5599b0-bc07-4717-9f2b-0dcfb25f6adb,,,uuid:9c5599b0-bc07-4717-9f2b-0dcfb25f6adb,Surat Kuasa (Warrant) Evelyn Annabel von Hagt,collection:koloniaal_erfgoed,,1754755133435019264,,2018-07-31T07:01:52.013Z,,
"",Report,Surat Wasiat (Testimony) Jacob Tamaela,,2018-07-31T05:53:12.102Z,,,"{""pid"":""uuid:1125330f-72ab-4f91-9c4d-9208bc5a38ec""\,""type"":""Report""\,""label"":""Surat Wasiat (Testimony) Jacob Tamaela""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""creator"":""Si\, K. J. (Khwan Jiu)""\,""date issued"":""1953-04-10""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""shelf"":""Bundle 1949-1953 I\, 5189-5192""\,""subject"":""location is Jakarta; Jalan Tanjong 23; Jacob Tamaela; topic is decision; document identifier is 34;""\,""title"":""Surat Wasiat (Testimony) Jacob Tamaela""}\,""items"":null}",,uuid:1125330f-72ab-4f91-9c4d-9208bc5a38ec,,,uuid:1125330f-72ab-4f91-9c4d-9208bc5a38ec,Surat Wasiat (Testimony) Jacob Tamaela,collection:koloniaal_erfgoed,,1754755133303947264,,2018-07-31T05:53:04.215Z,,
"",Report,Scheiding perceel (Partition lot) Marie Siermans / Widow of Frederik Verboom,,2018-08-29T08:43:16.235Z,,,"{""pid"":""uuid:558c57db-f1bf-40ad-be4c-9c111f05108f""\,""type"":""Report""\,""label"":""Scheiding perceel (Partition lot) Marie Siermans \\/ Widow of Frederik Verboom""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""creator"":""Vreede\, J.B.A. (Jacob Bernard Anton)""\,""date issued"":""1908-01-28""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""shelf"":""Bundle 1908 I; 321-324""\,""subject"":""location is Surabaya\, Kampung Dapukan; value in Dutch guilders is 5160; extent in square metres Dutch metre is 596; cadastre reference is C 351; topic is inheritance; document identifier is 39""\,""title"":""Scheiding perceel (Partition lot) Marie Siermans \\/ Widow of Frederik Verboom""}\,""items"":null}",,uuid:558c57db-f1bf-40ad-be4c-9c111f05108f,,,uuid:558c57db-f1bf-40ad-be4c-9c111f05108f,Scheiding perceel (Partition lot) Marie Siermans / Widow of Frederik Verboom,collection:koloniaal_erfgoed,,1754755056221028352,,2018-08-29T08:43:02.185Z,,
"",Report,Koop en Verkoop (Transaction) Qoa Jien Sing,,2018-12-07T07:13:48.789Z,,,"{""pid"":""uuid:932af322-c6d3-4424-b336-6fb3df28b076""\,""type"":""Report""\,""label"":""Koop en Verkoop (Transaction) Qoa Jien Sing""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""creator"":""den Berg\, J.Z. van (Johannes Zacharias van)""\,""date issued"":""1897-10-19""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""shelf"":""Bundle 1898 II\, 1-65""\,""subject"":""location is Surabaya; value in Dutch Guilders is 108836; extent in square metres is 935; cadastre reference is J4 583; buyer is Johannes Adolf van den Berg; seller is Qoa Jien Sing; topic is transaction lot; document identifier is 491;""\,""title"":""Koop en Verkoop (Transaction) Qoa Jien Sing""}\,""items"":null}",,uuid:932af322-c6d3-4424-b336-6fb3df28b076,,,uuid:932af322-c6d3-4424-b336-6fb3df28b076,Koop en Verkoop (Transaction) Qoa Jien Sing,collection:koloniaal_erfgoed,,1754755056639410176,,2018-12-07T07:13:36.852Z,,
"",Report,Koop en Verkoop (Transaction) Sech Achmad ibn Said ibn Awad Martak III,,2019-01-20T16:57:28.572Z,,,"{""pid"":""uuid:86a98266-2f68-4f6f-9438-2a2c7fc8f77b""\,""type"":""Report""\,""label"":""Koop en Verkoop (Transaction) Sech Achmad ibn Said ibn Awad Martak III""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""creator"":""Lekkerkerker\, T.C. (Teunis Cornelis)""\,""date issued"":""1939-08-25""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""shelf"":""Bundle 1939 I\, 29-40""\,""subject"":""location is Surabaya\, Kampung Pabean; extent in square metres is 156; cadastre reference is D 6172; Sech Achmad ibn Said ibn Awad Martak; topic is transaction; document identifier is 799;""\,""title"":""Koop en Verkoop (Transaction) Sech Achmad ibn Said ibn Awad Martak III""}\,""items"":null}",,uuid:86a98266-2f68-4f6f-9438-2a2c7fc8f77b,,,uuid:86a98266-2f68-4f6f-9438-2a2c7fc8f77b,Koop en Verkoop (Transaction) Sech Achmad ibn Said ibn Awad Martak III,collection:koloniaal_erfgoed,,1754755056725393408,,2019-01-20T16:57:19.146Z,,
"",Report,Surat Wasiat (Testimony) Yauw Qu Keng,,2018-07-31T06:57:57.432Z,,,"{""pid"":""uuid:6e223f94-f9bb-4e69-8582-61c919cc495d""\,""type"":""Report""\,""label"":""Surat Wasiat (Testimony) Yauw Qu Keng""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""creator"":""Si\, K. J. (Khwan Jiu)""\,""date issued"":""1953-03-20""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""shelf"":""Bundle 1949-1953 I\, 5308-5311""\,""subject"":""location is Jakarta; Jalan Kwitang 15 ; Yauw Qu Keng; topic is ownership; document identifier is 92;""\,""title"":""Surat Wasiat (Testimony) Yauw Qu Keng""}\,""items"":null}",,uuid:6e223f94-f9bb-4e69-8582-61c919cc495d,,,uuid:6e223f94-f9bb-4e69-8582-61c919cc495d,Surat Wasiat (Testimony) Yauw Qu Keng,collection:koloniaal_erfgoed,,1754755056123510784,,2018-07-31T06:57:50.532Z,,
"",Report,Goedkeuring (ratification) Muhammad Dullah Salami (?),,2018-08-29T16:53:56.211Z,,,"{""pid"":""uuid:0aedc7cc-18eb-481f-b322-22f017bf49c4""\,""type"":""Report""\,""label"":""Goedkeuring (ratification) Muhammad Dullah Salami (?)""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""date issued"":""1949-10-12""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""subject"":""location is Yogyakarta\, Kampung Mergangran; Surokarsan 1\\/109; Muhammad Dullah Salami (?); topic is permit;""\,""title"":""Goedkeuring (ratification) Muhammad Dullah Salami (?)""}\,""items"":null}",,uuid:0aedc7cc-18eb-481f-b322-22f017bf49c4,,,uuid:0aedc7cc-18eb-481f-b322-22f017bf49c4,Goedkeuring (ratification) Muhammad Dullah Salami (?),collection:koloniaal_erfgoed,,1754755056340566016,,2018-08-29T16:53:47.478Z,,
"",Report,Goedkeuring (ratification) Jayawiyarja (Javanese),,2018-08-30T04:19:15.629Z,,,"{""pid"":""uuid:2f072c6c-70e2-458c-a8be-199bbfcdc763""\,""type"":""Report""\,""label"":""Goedkeuring (ratification) Jayawiyarja (Javanese)""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""date issued"":""1953-11-17""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""subject"":""location is Yogyakarta\, Desa Milirun (Umbulharjo); Jayawiyarja (Javanese); topic is permit; document identifier is 46;""\,""title"":""Goedkeuring (ratification) Jayawiyarja (Javanese)""}\,""items"":null}",,uuid:2f072c6c-70e2-458c-a8be-199bbfcdc763,,,uuid:2f072c6c-70e2-458c-a8be-199bbfcdc763,Goedkeuring (ratification) Jayawiyarja (Javanese),collection:koloniaal_erfgoed,,1754755056442277888,,2018-08-30T04:19:06.106Z,,
"",Report,Besluit (decision) unknown,,2018-11-19T15:40:03.365Z,,,"{""pid"":""uuid:fadd71d1-6021-4477-9e7b-01dc732b8597""\,""type"":""Report""\,""label"":""Besluit (decision) unknown""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""date issued"":""1872-07-06""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""subject"":""location is Surabaya; topic is decision; document identifier is 232;""\,""title"":""Besluit (decision) unknown""}\,""items"":null}",,uuid:fadd71d1-6021-4477-9e7b-01dc732b8597,,,uuid:fadd71d1-6021-4477-9e7b-01dc732b8597,Besluit (decision) unknown,collection:koloniaal_erfgoed,,1754755056533504000,,2018-11-19T15:39:50.514Z,,
"",Report,Landmeterskennis (Survey Report) Jane Mary Heaviside,,2018-11-20T02:22:14.618Z,,,"{""pid"":""uuid:fb024429-7f67-49b4-bfff-c35748525e96""\,""type"":""Report""\,""label"":""Landmeterskennis (Survey Report) Jane Mary Heaviside""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""creator"":""Loeff\, J.C.P. (Jan Cornelis Phillipus)""\,""date issued"":""1913-08-12""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""subject"":""location is Surabaya\, Jabakota\, Desa Gadegan; extent in square metres is 267; cadastre reference is K 1527; Jane Mary Heaviside; topic is partition; document identifier is 382;""\,""title"":""Landmeterskennis (Survey Report) Jane Mary Heaviside""}\,""items"":null}",,uuid:fb024429-7f67-49b4-bfff-c35748525e96,,,uuid:fb024429-7f67-49b4-bfff-c35748525e96,Landmeterskennis (Survey Report) Jane Mary Heaviside,collection:koloniaal_erfgoed,,1754755209317318656,,2018-11-20T02:22:02.268Z,,
"",Report,Landmeterskennis (Survey Report) Si Ing Liang,,2019-01-20T17:02:07.791Z,,,"{""pid"":""uuid:59e440dd-bf02-4c62-9315-1abfc8f592de""\,""type"":""Report""\,""label"":""Landmeterskennis (Survey Report) Si Ing Liang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""creator"":""Lekkerkerker\, T.C. (Teunis Cornelis)""\,""date issued"":""1939-08-04""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""shelf"":""Bundle 1939 I\, 54-59""\,""subject"":""location is Surabaya\, Jombang; extent in square metres is 129; cadastre reference is A553; Si Ing Liang; topic is transaction; document identifier is 756;""\,""title"":""Landmeterskennis (Survey Report) Si Ing Liang""}\,""items"":null}",,uuid:59e440dd-bf02-4c62-9315-1abfc8f592de,,,uuid:59e440dd-bf02-4c62-9315-1abfc8f592de,Landmeterskennis (Survey Report) Si Ing Liang,collection:koloniaal_erfgoed,,1754755209554296832,,2019-01-20T17:01:57.372Z,,
"",Report,Assaineeringswerken (Sanitation work) Brug Palugunan tot K. Pépé,,2018-11-21T07:49:43.109Z,,,"{""pid"":""uuid:adfcfb23-0fd7-49c9-9176-2a7cfdef323a""\,""type"":""Report""\,""label"":""Assaineeringswerken (Sanitation work) Brug Palugunan tot K. Pépé""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""PREVIEW""\,""FULL_TEXT""]\,""meta"":{""abstract"":""Brug Palugunan tot K. Pépé""\,""creator"":""Valkenburg""\,""date issued"":""1938-12-24""\,""physical location"":""Universitas Gadjah Mada (UGM)\, Yogyakarta""\,""rights"":""This document was digitised as part of the project \\""Bamboo\, Bricks\, Tiles and Thatches\\"": Preserving the 19th and early 20th Century archives concerning real estate on Java\, Indonesia (funded by the Marinus Plantema Foundation). For further information please contact the initiator of the project Simon C. Kemper (s.c.kemper@hum.leidenuniv.nl or simoncarloskemper@gmail.com).""\,""subject"":""location is Surakarta\, K. Jenes; Scale 1:100; topic is construction; document identifier is 5;""\,""title"":""Assaineeringswerken (Sanitation work) Brug Palugunan tot K. Pépé""}\,""items"":null}",,uuid:adfcfb23-0fd7-49c9-9176-2a7cfdef323a,,,uuid:adfcfb23-0fd7-49c9-9176-2a7cfdef323a,Assaineeringswerken (Sanitation work) Brug Palugunan tot K. Pépé,collection:koloniaal_erfgoed,,1754755209410641920,,2018-11-21T07:49:29.154Z,,
