date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",Book,"Deel II,Indische bouwhygiëne",,2015-12-09T09:30:14.892Z,,,"{""pid"":""uuid:8c2ff6f1-4158-419c-8cb1-6a501f88f802""\,""type"":""Book""\,""label"":""Indische bouwhygiëne""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""aut"":""Bruijn\, C.J. de""\,""date issued"":1927\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Landsdrukkerij\, Weltevreden""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""N-01-30""\,""subTitle"":""Deel II""\,""title"":""Indische bouwhygiëne""}\,""items"":null}",,uuid:8c2ff6f1-4158-419c-8cb1-6a501f88f802,,,uuid:8c2ff6f1-4158-419c-8cb1-6a501f88f802,Indische bouwhygiëne,collection:koloniaal_erfgoed,,1754758051034824704,,2014-07-02T14:03:41.517Z,,
"",Book,Verslag van den toestand der gemeente Semarang over 1925,,2015-12-09T08:57:51.985Z,,,"{""pid"":""uuid:974cc4a1-7cd2-40c0-947e-66d9f313b612""\,""type"":""Book""\,""label"":""Verslag van den toestand der gemeente Semarang over 1925""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1926\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Misset\, Semarang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M30N""\,""title"":""Verslag van den toestand der gemeente Semarang over 1925""}\,""items"":null}",,uuid:974cc4a1-7cd2-40c0-947e-66d9f313b612,,,uuid:974cc4a1-7cd2-40c0-947e-66d9f313b612,Verslag van den toestand der gemeente Semarang over 1925,collection:koloniaal_erfgoed,,1754758086541705216,,2015-03-16T14:56:39.277Z,,
"",Book,"Met kaarten en lengteprofiel,Rapport van den Ingenieur J.L. Cluijsenaer over den aanleg van spoorwegen in de Padangsche Bovenlanden",,2015-02-24T10:26:47.786Z,,,"{""pid"":""uuid:658a21e0-aab6-4a82-bd32-aa2a0c150f7a""\,""type"":""Book""\,""label"":""Rapport van den Ingenieur J.L. Cluijsenaer over den aanleg van spoorwegen in de Padangsche Bovenlanden""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""aut"":""Cluijsenaer\, J.L.""\,""date issued"":1878\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Departement van Koloniën""\,""rights"":""(c) Cluijsenaer\, J.l.""\,""shelf"":""TR 10045324""\,""subTitle"":""Met kaarten en lengteprofiel""\,""title"":""Rapport van den Ingenieur J.L. Cluijsenaer over den aanleg van spoorwegen in de Padangsche Bovenlanden""}\,""items"":null}",,uuid:658a21e0-aab6-4a82-bd32-aa2a0c150f7a,,,uuid:658a21e0-aab6-4a82-bd32-aa2a0c150f7a,Rapport van den Ingenieur J.L. Cluijsenaer over den aanleg van spoorwegen in de Padangsche Bovenlanden,collection:koloniaal_erfgoed,,1754758395349434368,,2015-02-24T07:45:45.992Z,,
"",Book,"Verslag van den toestand der gemeente Semarang over 1926\, supplement",,2015-12-09T09:02:10.015Z,,,"{""pid"":""uuid:f4c760a4-d42b-46fd-87af-491626c26718""\,""type"":""Book""\,""label"":""Verslag van den toestand der gemeente Semarang over 1926\, supplement""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1927\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Java Ien Boe Kongsie\, Semarang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M30N""\,""title"":""Verslag van den toestand der gemeente Semarang over 1926\, supplement""}\,""items"":null}",,uuid:f4c760a4-d42b-46fd-87af-491626c26718,,,uuid:f4c760a4-d42b-46fd-87af-491626c26718,"Verslag van den toestand der gemeente Semarang over 1926, supplement",collection:koloniaal_erfgoed,,1754758411471290368,,2015-03-19T07:35:32.438Z,,
"",Book,"Architect Henry Maclaine Pont\, een speurtocht naar het wezenlijke van de Javaanse architectuur",,2015-01-29T13:57:20.509Z,,,"{""pid"":""uuid:be3f9a93-913c-4597-90d0-b9b03cc5f64b""\,""type"":""Book""\,""label"":""Architect Henry Maclaine Pont\, een speurtocht naar het wezenlijke van de Javaanse architectuur""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""creator"":""Leerdam\, B.F. van""\,""date issued"":1995\,""isbn"":9051664869\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Eburon""\,""rights"":""(c) B.F. van Leerdam""\,""shelf"":""CB23796259""\,""title"":""Architect Henry Maclaine Pont\, een speurtocht naar het wezenlijke van de Javaanse architectuur""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:198""\,""label"":""Maclaine Pont\, H.""}}}",,uuid:be3f9a93-913c-4597-90d0-b9b03cc5f64b,,,uuid:be3f9a93-913c-4597-90d0-b9b03cc5f64b,"Architect Henry Maclaine Pont, een speurtocht naar het wezenlijke van de Javaanse architectuur",collection:koloniaal_erfgoed,,1754758435843342336,"Maclaine Pont\, H.,Maclaine Pont\, Henri",2014-06-20T10:52:14.064Z,,
"",Book,"Jaarnummer 1930,Statistische Berichten der gemeente Soerabaja\, 4e jaargang 1930\, no.4",,2015-12-09T09:41:52.938Z,,,"{""pid"":""uuid:11a69359-975d-438d-8554-f150ebb436d1""\,""type"":""Book""\,""label"":""Statistische Berichten der gemeente Soerabaja\, 4e jaargang 1930\, no.4""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":""1931-06-21""\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Soerabaja\, Bureau van Statistiek""\,""rights"":""Creative Commons BY-NC 3.0""\,""subTitle"":""Jaarnummer 1930""\,""title"":""Statistische Berichten der gemeente Soerabaja\, 4e jaargang 1930\, no.4""}\,""items"":null}",,uuid:11a69359-975d-438d-8554-f150ebb436d1,,,uuid:11a69359-975d-438d-8554-f150ebb436d1,"Statistische Berichten der gemeente Soerabaja, 4e jaargang 1930, no.4",collection:koloniaal_erfgoed,,1754758400021889024,,2015-06-04T07:43:24.809Z,,
"",Book,Verslag van den toestand der gemeente Semarang over 1924,,2015-12-09T08:58:26.822Z,,,"{""pid"":""uuid:0ba9f2a8-b8ee-48e6-a74c-8ee91974edb1""\,""type"":""Book""\,""label"":""Verslag van den toestand der gemeente Semarang over 1924""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1925\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Misset\, Semarang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M30N""\,""title"":""Verslag van den toestand der gemeente Semarang over 1924""}\,""items"":null}",,uuid:0ba9f2a8-b8ee-48e6-a74c-8ee91974edb1,,,uuid:0ba9f2a8-b8ee-48e6-a74c-8ee91974edb1,Verslag van den toestand der gemeente Semarang over 1924,collection:koloniaal_erfgoed,,1754759274899177472,,2015-03-16T10:03:28.254Z,,
"",Book,"vastgesteld bij de ordonnantie van 27 augustus 1900 (staatsblad no. 240),Toelichting der regelen omtrent de verhuring van grond door inlanders aan niet-inlanders op java en madoera",,2014-09-10T07:58:57.966Z,,,"{""pid"":""uuid:a13b5d64-e730-45d1-921e-1d287f901388""\,""type"":""Book""\,""label"":""Toelichting der regelen omtrent de verhuring van grond door inlanders aan niet-inlanders op java en madoera""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1900\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Landsdrukkerij""\,""shelf"":""TR 09572035""\,""subTitle"":""vastgesteld bij de ordonnantie van 27 augustus 1900 (staatsblad no. 240)""\,""title"":""Toelichting der regelen omtrent de verhuring van grond door inlanders aan niet-inlanders op java en madoera""}\,""items"":null}",,uuid:a13b5d64-e730-45d1-921e-1d287f901388,,,uuid:a13b5d64-e730-45d1-921e-1d287f901388,Toelichting der regelen omtrent de verhuring van grond door inlanders aan niet-inlanders op java en madoera,collection:koloniaal_erfgoed,,1754759296837484544,,2014-06-26T06:32:22.712Z,,
"",Book,Victorian buildings in South Africa: including Edwardian and Transvaal republican styles 1850-1910,,2015-02-09T13:44:21.858Z,,,"{""pid"":""uuid:315185da-0948-43c1-8f03-4be3efa3b1c6""\,""type"":""Book""\,""label"":""Victorian buildings in South Africa: including Edwardian and Transvaal republican styles 1850-1910""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""abstract"":""A survey of houses\, churches\, schools\, pubHc and commercial buildings with notes on the materials used\, the architects concerned\, the use of prefabricated ironmongery and the influence of European styles.""\,""aut"":""Picton-Seymour\, D.""\,""date issued"":1977\,""isbn"":""0-86961-083-10""\,""language"":""eng""\,""physical location"":""TU Delft Library""\,""publisher"":""Balkema""\,""rights"":""(c) Désirée Picton-Seymour""\,""shelf"":13592052\,""title"":""Victorian buildings in South Africa: including Edwardian and Transvaal republican styles 1850-1910""}\,""items"":null}",,uuid:315185da-0948-43c1-8f03-4be3efa3b1c6,,,uuid:315185da-0948-43c1-8f03-4be3efa3b1c6,Victorian buildings in South Africa: including Edwardian and Transvaal republican styles 1850-1910,collection:koloniaal_erfgoed,,1754759424646316032,,2015-02-06T14:38:00.406Z,,
"",Book,"Gemeenteblad uitgave voor rekening der stadsgemeente Semarang\, jaargang 31\, 1937\, aflevering 3",,2015-12-09T09:24:14.322Z,,,"{""pid"":""uuid:c3219ac0-5938-4c11-959e-31d62ed1cffc""\,""type"":""Book""\,""label"":""Gemeenteblad uitgave voor rekening der stadsgemeente Semarang\, jaargang 31\, 1937\, aflevering 3""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":""1937-03-20""\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Semarang\, Benjamin""\,""rights"":""Creative Commons BY-NC 3.0""\,""title"":""Gemeenteblad uitgave voor rekening der stadsgemeente Semarang\, jaargang 31\, 1937\, aflevering 3""}\,""items"":null}",,uuid:c3219ac0-5938-4c11-959e-31d62ed1cffc,,,uuid:c3219ac0-5938-4c11-959e-31d62ed1cffc,"Gemeenteblad uitgave voor rekening der stadsgemeente Semarang, jaargang 31, 1937, aflevering 3",collection:koloniaal_erfgoed,,1754759357928570880,,2015-06-12T07:54:02.474Z,,
"",Book,Leidraad voor de besprekingen ten congresse,,2014-09-10T07:59:47.622Z,,,"{""pid"":""uuid:cc0e7774-096a-4c0c-bce0-1d98f02e32b7""\,""type"":""Book""\,""label"":""Leidraad voor de besprekingen ten congresse""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1924\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Nix\, Bandoeng""\,""rights"":""(c) Nederlandsch-Indische Wegenvereeniging""\,""shelf"":""CB10056395""\,""title"":""Leidraad voor de besprekingen ten congresse""}\,""items"":null}",,uuid:cc0e7774-096a-4c0c-bce0-1d98f02e32b7,,,uuid:cc0e7774-096a-4c0c-bce0-1d98f02e32b7,Leidraad voor de besprekingen ten congresse,collection:koloniaal_erfgoed,,1754759603264946176,,2014-07-17T11:44:12.651Z,,
"",Book,"Driekwart eeuw koloniaal spoor,De Deli spoorweg maatschappij",,2014-09-10T07:57:26.224Z,,,"{""pid"":""uuid:36d2e4a1-1903-47ea-8790-75463b0e3263""\,""type"":""Book""\,""label"":""De Deli spoorweg maatschappij""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""creator"":[""Meijer\, H.""\,""Heckler\, F.A.J.""]\,""date issued"":1987\,""isbn"":""90-6011-540-6""\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Walburg Pers""\,""rights"":""(c) Heckler\, F.A.J. (c) Meijer\, H.""\,""shelf"":""CB20892157""\,""subTitle"":""Driekwart eeuw koloniaal spoor""\,""title"":""De Deli spoorweg maatschappij""}\,""items"":null}",,uuid:36d2e4a1-1903-47ea-8790-75463b0e3263,,,uuid:36d2e4a1-1903-47ea-8790-75463b0e3263,De Deli spoorweg maatschappij,collection:koloniaal_erfgoed,,1754759594713808896,,2014-06-20T08:31:34.039Z,,
"",Book,Verslag van den toestand der Gemeente Soerabaja gedurende het jaar 1930,,2015-12-09T09:09:57.344Z,,,"{""pid"":""uuid:f607f097-69d4-49f4-9538-e47b9ad009fa""\,""type"":""Book""\,""label"":""Verslag van den toestand der Gemeente Soerabaja gedurende het jaar 1930""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1931\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M497""\,""title"":""Verslag van den toestand der Gemeente Soerabaja gedurende het jaar 1930""}\,""items"":null}",,uuid:f607f097-69d4-49f4-9538-e47b9ad009fa,,,uuid:f607f097-69d4-49f4-9538-e47b9ad009fa,Verslag van den toestand der Gemeente Soerabaja gedurende het jaar 1930,collection:koloniaal_erfgoed,,1754759523403300864,,2015-04-07T09:28:34.884Z,,
"",Book,"Rioleeringsplan voor Medan 1921\, Teekeningen",,2015-12-09T09:38:40.238Z,,,"{""pid"":""uuid:6d08eab5-8f1b-4929-bf05-f6e31abe04fe""\,""type"":""Book""\,""label"":""Rioleeringsplan voor Medan 1921\, Teekeningen""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""abstract"":""Tekeningen behorend bij \\""Rioleeringsplan voor Medan 1921: tekst\\"".""\,""aut"":[""Roosenburg\, D.""\,""Noort\, A.H. op ten""\,""Scheffer\, L.S.P.""]\,""date issued"":1921\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Architecten en Ingenieurs-Adviesbureau \\""T.A.B.R.O.S.\\""\, Medan""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""P-01-1014""\,""title"":""Rioleeringsplan voor Medan 1921\, Teekeningen""}\,""items"":null}",,uuid:6d08eab5-8f1b-4929-bf05-f6e31abe04fe,,,uuid:6d08eab5-8f1b-4929-bf05-f6e31abe04fe,"Rioleeringsplan voor Medan 1921, Teekeningen",collection:koloniaal_erfgoed,,1754759502063730688,,2014-07-02T09:37:42.343Z,,
"",Book,De Volkshuisvesting te Medan,,2015-12-09T09:19:30.817Z,,,"{""pid"":""uuid:b5aa194a-1e6f-4313-9c13-9eb262b7be0e""\,""type"":""Book""\,""label"":""De Volkshuisvesting te Medan""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""aut"":""Hogervorst\, J.""\,""date issued"":""1925-09-09""\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""Br-N-73-445""\,""title"":""De Volkshuisvesting te Medan""}\,""items"":null}",,uuid:b5aa194a-1e6f-4313-9c13-9eb262b7be0e,,,uuid:b5aa194a-1e6f-4313-9c13-9eb262b7be0e,De Volkshuisvesting te Medan,collection:koloniaal_erfgoed,,1754758683457224704,,2014-05-14T08:43:47.421Z,,
"",Book,Verslag van den toestand der gemeente Batavia over 1918,,2015-12-09T08:52:07.316Z,,,"{""pid"":""uuid:e01aa57f-60da-48d7-837c-c93f6be66294""\,""type"":""Book""\,""label"":""Verslag van den toestand der gemeente Batavia over 1918""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1920\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""N.V. Uitgeversmij Papyrus\, Weltevreden""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M495""\,""title"":""Verslag van den toestand der gemeente Batavia over 1918""}\,""items"":null}",,uuid:e01aa57f-60da-48d7-837c-c93f6be66294,,,uuid:e01aa57f-60da-48d7-837c-c93f6be66294,Verslag van den toestand der gemeente Batavia over 1918,collection:koloniaal_erfgoed,,1754758744658411520,,2015-02-11T10:52:32.202Z,,
"",Book,"ter bestudeering van het Verkeersvraagstuk met betrekking tot het Autotransport en het Railtransport\, deel II Bijlagen,Rapport en voorstellen van de Commissie\, ingesteld bij Gouvernementsbesluit van 9 juli 1925 No. 26\,",,2015-02-19T08:53:24.122Z,,,"{""pid"":""uuid:378f524a-3aad-4bae-b00f-6c17a9bdbe26""\,""type"":""Book""\,""label"":""Rapport en voorstellen van de Commissie\, ingesteld bij Gouvernementsbesluit van 9 juli 1925 No. 26\,""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""aut"":""Commissie voor Motorverkeer""\,""date issued"":1928\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Landsdrukkerij\, Weltevreden""\,""rights"":""(c) Commissie voor Motorverkeer""\,""shelf"":10062201\,""subTitle"":""ter bestudeering van het Verkeersvraagstuk met betrekking tot het Autotransport en het Railtransport\, deel II Bijlagen""\,""title"":""Rapport en voorstellen van de Commissie\, ingesteld bij Gouvernementsbesluit van 9 juli 1925 No. 26\,""}\,""items"":null}",,uuid:378f524a-3aad-4bae-b00f-6c17a9bdbe26,,,uuid:378f524a-3aad-4bae-b00f-6c17a9bdbe26,"Rapport en voorstellen van de Commissie, ingesteld bij Gouvernementsbesluit van 9 juli 1925 No. 26,",collection:koloniaal_erfgoed,,1754759657537142784,,2015-02-18T13:51:52.992Z,,
"",Book,"ter bestudeering van het Verkeersvraagstuk met betrekking tot het Autotransport en het Railtransport\, deel I,Rapport en voorstellen van de Commissie\, ingesteld bij Gouvernementsbesluit van 9 juli 1925 No. 26\,",,2015-02-18T13:17:57.081Z,,,"{""pid"":""uuid:a708a1c4-0f25-464e-9d4a-ae563418edc4""\,""type"":""Book""\,""label"":""Rapport en voorstellen van de Commissie\, ingesteld bij Gouvernementsbesluit van 9 juli 1925 No. 26\, ""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""aut"":""Commissie voor Motorverkeer""\,""date issued"":1928\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Landsdrukkerij\, Weltevreden""\,""rights"":""(c) Commissie voor Motorverkeer""\,""shelf"":10062194\,""subTitle"":""ter bestudeering van het Verkeersvraagstuk met betrekking tot het Autotransport en het Railtransport\, deel I""\,""title"":""Rapport en voorstellen van de Commissie\, ingesteld bij Gouvernementsbesluit van 9 juli 1925 No. 26\,""}\,""items"":null}",,uuid:a708a1c4-0f25-464e-9d4a-ae563418edc4,,,uuid:a708a1c4-0f25-464e-9d4a-ae563418edc4,"Rapport en voorstellen van de Commissie, ingesteld bij Gouvernementsbesluit van 9 juli 1925 No. 26, ",collection:koloniaal_erfgoed,,1754759651881123840,,2015-02-17T14:47:57.702Z,,
"",Book,"Bewerkt in opdracht van den dienst der staatsspoor- en tramwegen en de vereeniging van Nederlandsch-indische spoor- en tramwegma,De spoor- en tramwegwetgeving in Nederlandsch-Indie",,2014-09-10T08:00:01.511Z,,,"{""pid"":""uuid:d98f2f4e-9a33-453f-af1a-d7d23bb52b54""\,""type"":""Book""\,""label"":""De spoor- en tramwegwetgeving in Nederlandsch-Indie""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""creator"":""Beyen\, K.H.""\,""date issued"":1929\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""rights"":""(c) K.H. Beyen""\,""shelf"":""CB06183053""\,""subTitle"":""Bewerkt in opdracht van den dienst der staatsspoor- en tramwegen en de vereeniging van Nederlandsch-indische spoor- en tramwegma""\,""title"":""De spoor- en tramwegwetgeving in Nederlandsch-Indie""}\,""items"":null}",,uuid:d98f2f4e-9a33-453f-af1a-d7d23bb52b54,,,uuid:d98f2f4e-9a33-453f-af1a-d7d23bb52b54,De spoor- en tramwegwetgeving in Nederlandsch-Indie,collection:koloniaal_erfgoed,,1754759688043364352,,2014-06-23T08:22:18.962Z,,
"",Book,Officieele reisgids der spoor- en tramwegen en aansluitende automobieldiensten op Java en Madoera (1931),,2015-12-09T09:36:01.457Z,,,"{""pid"":""uuid:a836aa8b-1ada-4b6d-b248-99f4b737c58d""\,""type"":""Book""\,""label"":""Officieele reisgids der spoor- en tramwegen en aansluitende automobieldiensten op Java en Madoera (1931)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""abstract"":""Elfde uitgave geldig van 1 mei 1931 tot en met 31 october 1931""\,""date issued"":1931\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Staatsspoor- en Tramwegen\, Particuliere Spoor- en Tranweg-Maatschappijen""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M u 137 N \\/ TS 3598 [K261E]""\,""title"":""Officieele reisgids der spoor- en tramwegen en aansluitende automobieldiensten op Java en Madoera (1931)""}\,""items"":null}",,uuid:a836aa8b-1ada-4b6d-b248-99f4b737c58d,,,uuid:a836aa8b-1ada-4b6d-b248-99f4b737c58d,Officieele reisgids der spoor- en tramwegen en aansluitende automobieldiensten op Java en Madoera (1931),collection:koloniaal_erfgoed,,1754759889449648128,,2015-02-05T10:54:18.725Z,,
"",Book,"Over 't vraagstuk van ""het wonen"" in Kromo's groote land,""Kromoblanda"" Deel III",,2014-09-02T09:22:45.396Z,,,"{""pid"":""uuid:bcf960a4-a8d2-4b71-84a5-51e5a1cb7487""\,""type"":""Book""\,""label"":""\\""Kromoblanda\\"" Deel III""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""creator"":""Tillema\, H.F.""\,""date issued"":1921\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""rights"":""(c) Tillema\, H.F.""\,""shelf"":""CB07783451""\,""subTitle"":""Over 't vraagstuk van \\""het wonen\\"" in Kromo's groote land""\,""title"":""\\""Kromoblanda\\"" Deel III""}\,""items"":null}",,uuid:bcf960a4-a8d2-4b71-84a5-51e5a1cb7487,,,uuid:bcf960a4-a8d2-4b71-84a5-51e5a1cb7487,"""Kromoblanda"" Deel III",collection:koloniaal_erfgoed,,1754759822376435712,,2014-06-18T08:39:14.389Z,,
"",Book,Verslag van den toestand der gemeente Semarang over 1920,,2015-12-09T08:55:07.650Z,,,"{""pid"":""uuid:30c37eb0-20f2-43e6-bd82-ade6425edd64""\,""type"":""Book""\,""label"":""Verslag van den toestand der gemeente Semarang over 1920""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1921\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Typ. Boekh. en Drukk. v\\/h. G.C.T. van Dorp & Co.\, Semarang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M30N""\,""title"":""Verslag van den toestand der gemeente Semarang over 1920""}\,""items"":null}",,uuid:30c37eb0-20f2-43e6-bd82-ade6425edd64,,,uuid:30c37eb0-20f2-43e6-bd82-ade6425edd64,Verslag van den toestand der gemeente Semarang over 1920,collection:koloniaal_erfgoed,,1754759980997672960,,2015-03-10T10:51:22.200Z,,
"",Book,Batavia-Weltevreden-Meester Cornelis,,2015-12-09T09:15:56.769Z,,,"{""pid"":""uuid:8df73c99-9d1f-4100-87cf-296111c5380e""\,""type"":""Book""\,""label"":""Batavia-Weltevreden-Meester Cornelis""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1920\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""N.V. Boekhandel Visser & Co.\, Batavia - Weltevreden\, Bandoeng""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""P 89-205 (KK)""\,""title"":""Batavia-Weltevreden-Meester Cornelis""}\,""items"":null}",,uuid:8df73c99-9d1f-4100-87cf-296111c5380e,,,uuid:8df73c99-9d1f-4100-87cf-296111c5380e,Batavia-Weltevreden-Meester Cornelis,collection:koloniaal_erfgoed,,1754760039144357888,,2015-01-28T08:04:33.835Z,,
"",Book,Semarang: Beeld van een stad,,2015-02-03T12:06:09.390Z,,,"{""pid"":""uuid:71685222-247b-46a9-9273-e1ace596a5ad""\,""type"":""Book""\,""label"":""Semarang: Beeld van een stad""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""aut"":[""Brommer\, B.""\,""Budihardjo\, E.""\,""Montens\, A.B.""\,""Setiadi\, S.""\,""Sidharta\, A.""\,""Soewarno""\,""Siswanto\, A.""\,""Stevens\, Th.""]\,""date issued"":1995\,""isbn"":9074861040\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Asia Maior""\,""rights"":""(c) 1995 the authors""\,""shelf"":""BK Azie.T.1.Indon.47""\,""title"":""Semarang: Beeld van een stad""}\,""items"":null}",,uuid:71685222-247b-46a9-9273-e1ace596a5ad,,,uuid:71685222-247b-46a9-9273-e1ace596a5ad,Semarang: Beeld van een stad,collection:koloniaal_erfgoed,,1754752050859606016,,2015-02-02T12:19:03.065Z,,
"",Book,Sterfteverhoudingen in de stad Bandoeng,,2015-12-09T09:41:45.702Z,,,"{""pid"":""uuid:96d8029d-2337-4a64-b42d-f7d20e047dce""\,""type"":""Book""\,""label"":""Sterfteverhoudingen in de stad Bandoeng""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""abstract"":""Boekje beschrijft de sterfteverhoudingen in de stad Bandoeng gedurende twee decenia (1919-1938) van de drie bevolkingsgroepen; de Europeanen\, de Chinese bevolkingsgroep en de inheemse bevolkingsgroep.""\,""aut"":""Brand\, W.""\,""date issued"":1940\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""G-94-156""\,""title"":""Sterfteverhoudingen in de stad Bandoeng""}\,""items"":null}",,uuid:96d8029d-2337-4a64-b42d-f7d20e047dce,,,uuid:96d8029d-2337-4a64-b42d-f7d20e047dce,Sterfteverhoudingen in de stad Bandoeng,collection:koloniaal_erfgoed,,1754752087022895104,,2014-05-23T07:58:27.085Z,,
"",Book,"Onteigening van particuliere landerijen binnen de Gemeente Semarang,Gemeente-blad uitgegeven voor rekening der Gemeente Semarang",,2015-12-09T08:33:21.376Z,,,"{""pid"":""uuid:723905da-8350-41df-bfe0-9ee270cc6229""\,""type"":""Book""\,""label"":""Gemeente-blad uitgegeven voor rekening der Gemeente Semarang""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1914\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Drukkerij en boekhandel H.A. Benjamins\, Semarang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""W174""\,""subTitle"":""Onteigening van particuliere landerijen binnen de Gemeente Semarang""\,""title"":""Gemeente-blad uitgegeven voor rekening der Gemeente Semarang""}\,""items"":null}",,uuid:723905da-8350-41df-bfe0-9ee270cc6229,,,uuid:723905da-8350-41df-bfe0-9ee270cc6229,Gemeente-blad uitgegeven voor rekening der Gemeente Semarang,collection:koloniaal_erfgoed,,1754754030571094016,,2015-02-25T14:44:50.800Z,,
