date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",Map,Plattegrond van Soerabaia,,2014-11-13T15:16:56.223Z,,,"{""pid"":""uuid:608eff3a-3443-42d2-b28e-5b01c566b9c5""\,""type"":""Map""\,""label"":""Plattegrond van Soerabaia""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Java (stadsplattegronden Soerabaja)\, met index van straatnamen\, verso: index van belangrijke gebouwen; with index of streetnames\, verso: index of important buildings; year estimated\, city map\, coloured\, 54x38 cm""\,""cartographics"":{""scale"":""1:25.600""\,""coordinates"":""O 112°45'-O 112°45' \\/ Z 007°14'-Z 007°14'""}\,""date created"":1935\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""region"":""East Java""\,""city"":""Surabaya""}\,""local identifier"":541242\,""origin country"":""Indonesia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Soerabaia\, Woningbureau Versluis""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 163-03-03""\,""title"":""Plattegrond van Soerabaia""}\,""items"":null}",Surabaya,uuid:608eff3a-3443-42d2-b28e-5b01c566b9c5,"Asia,Indonesia,East Java,Surabaya",,uuid:608eff3a-3443-42d2-b28e-5b01c566b9c5,Plattegrond van Soerabaia,collection:koloniaal_erfgoed,,1754760403490963456,,2013-12-12T14:58:18.958Z,,
"",Map,Kaart van Soerabaja 1905,,2014-11-13T15:04:58.060Z,,,"{""pid"":""uuid:b943f1b9-4096-4d28-b265-f49b839059ab""\,""type"":""Map""\,""label"":""Kaart van Soerabaja 1905""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Java (stadsplattegronden Soerabaja)\, Kaart behoort bij: Oud Soerabaia : de geschiedenis van Indië's eerste koopstad van de oudste tijden tot de instelling van den Gemeenteraad (1906) \\/ G.H. von Faber. - [Soerabaja : G. Kolff & Co.\, 1931]\, Map is part of: Oud Soerabaia : de geschiedenis van Indië's eerste koopstad van de oudste tijden tot de instelling van den Gemeenteraad (1906) \\/ G.H. von Faber. - [Soerabaja : G. Kolff & Co.\, 1931]; city map\, coloured\, 57x28 cm""\,""cartographics"":{""scale"":""1:19.090""\,""coordinates"":""O 112°45'-O 112°45' \\/ Z 007°14'-Z 007°14'""}\,""date created"":1931\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""region"":""East Java""\,""city"":""Surabaya""}\,""local identifier"":541269\,""origin country"":""Indonesia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Soerabaja\, G. Kolff & Co.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 163-01-05""\,""title"":""Kaart van Soerabaja 1905""}\,""items"":null}",Surabaya,uuid:b943f1b9-4096-4d28-b265-f49b839059ab,"Asia,Indonesia,East Java,Surabaya",,uuid:b943f1b9-4096-4d28-b265-f49b839059ab,Kaart van Soerabaja 1905,collection:koloniaal_erfgoed,,1754760583395147776,,2013-12-12T15:21:35.011Z,,
"",Map,Soerakarta,,2015-02-13T13:37:05.678Z,,,"{""pid"":""uuid:03ff3d96-2233-47ed-ab91-397ce95839fc""\,""type"":""Map""\,""label"":""Soerakarta""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1945\, 1 map\, coloured\, 62 x 49\,5 cm""\,""cartographics"":{""scale"":"" 1:14.400""\,""coordinates"":""O 110°45'--O 110°45'\\/Z 007°35'--Z 007°35'""}\,""date created"":1946\,""extent"":""62 x 49\,5 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541306\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Production Centre South East Asia""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 164-01-06 D E 49\,2""\,""subject"":""city maps""\,""subject temporal"":1946\,""title"":""Soerakarta""}\,""items"":null}",Java,uuid:03ff3d96-2233-47ed-ab91-397ce95839fc,"Asia,Indonesia,Java,,",,uuid:03ff3d96-2233-47ed-ab91-397ce95839fc,Soerakarta,collection:koloniaal_erfgoed,,1754760699660206080,,2015-02-13T13:36:58.167Z,,
"",Map,4e Gewijzigd ontwerp zeehaven te Semarang,,2015-02-13T14:24:20.577Z,,,"{""pid"":""uuid:aa0f215c-0764-4046-89f8-863e3c4d692c""\,""type"":""Map""\,""label"":""4e Gewijzigd ontwerp zeehaven te Semarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1930\, 1 map\, colour\, 34 x 42 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""E 110°29'--E 110°29'\\/S 006°58'--S 006°58'""}\,""date created"":1930\,""extent"":""34 x 42 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""city"":""Semarang""}\,""local identifier"":547095\,""origin place"":""Semarang""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-05-03""\,""subject"":[""city maps""\,""ports""]\,""subject temporal"":1930\,""title"":""4e Gewijzigd ontwerp zeehaven te Semarang""}\,""items"":null}",Semarang,uuid:aa0f215c-0764-4046-89f8-863e3c4d692c,"Asia,Indonesia,Java,Semarang",,uuid:aa0f215c-0764-4046-89f8-863e3c4d692c,4e Gewijzigd ontwerp zeehaven te Semarang,collection:koloniaal_erfgoed,,1754762399355764736,,2015-02-13T14:02:40.816Z,,
"",Map,Kaart van Soerabaia 1866,,2015-02-13T13:33:58.495Z,,,"{""pid"":""uuid:bfb23443-9481-4c7d-8bee-72d5af3aa23b""\,""type"":""Map""\,""label"":""Kaart van Soerabaia 1866""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1866\, .. cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 112°45'--O 112°45'\\/Z 007°14'--Z 007°14'""}\,""date created"":1931\,""extent"":"".. cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541268\,""origin place"":""Soerabaja""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""G. Kolff & Co""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 163-01-03 G 94-320 KK 163-01-04 G 94-320""\,""subject"":""city maps""\,""subject temporal"":1931\,""title"":""Kaart van Soerabaia 1866""}\,""items"":null}",Java,uuid:bfb23443-9481-4c7d-8bee-72d5af3aa23b,"Asia,Indonesia,Java,,",,uuid:bfb23443-9481-4c7d-8bee-72d5af3aa23b,Kaart van Soerabaia 1866,collection:koloniaal_erfgoed,,1754762399303335936,,2015-02-13T13:33:49.075Z,,
"",Map,Hoofdplaats Lahat,,2015-02-13T13:40:10.946Z,,,"{""pid"":""uuid:e8b9a027-e428-4e8c-a3af-92d62791bcbf""\,""type"":""Map""\,""label"":""Hoofdplaats Lahat""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Legenda\, city map\, coloured\, 24 x 24 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 103°32'--O 103°32'\\/Z 003°48'--Z 003°48'""}\,""date created"":1924\,""extent"":""24 x 24 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541343\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topografische Inrichting""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""D D 18\,1 KK 140-08-09""\,""subject"":""city maps""\,""subject temporal"":1924\,""title"":""Hoofdplaats Lahat""}\,""items"":null}",Sumatra,uuid:e8b9a027-e428-4e8c-a3af-92d62791bcbf,"Asia,Indonesia,Sumatra,,",,uuid:e8b9a027-e428-4e8c-a3af-92d62791bcbf,Hoofdplaats Lahat,collection:koloniaal_erfgoed,,1754760972184059904,,2015-02-13T13:40:01.565Z,,
"",Map,Tjiandjoer,,2015-02-13T13:37:12.631Z,,,"{""pid"":""uuid:5fc00240-2066-4d9b-bed8-47bb01c5744e""\,""type"":""Map""\,""label"":""Tjiandjoer""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1946\, Met index van kampongs en belangrijke gebouwen\, city map\, coloured\, 63 x 50 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 107°08'--O 107°08'\\/Z 006°49'--Z 006°49'""}\,""date created"":1946\,""extent"":""63 x 50 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541307\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Directorate H.Q. ALFSEA""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 164-01-07""\,""subject"":""city maps""\,""subject temporal"":1946\,""title"":""Tjiandjoer""}\,""items"":null}",Java,uuid:5fc00240-2066-4d9b-bed8-47bb01c5744e,"Asia,Indonesia,Java,,",,uuid:5fc00240-2066-4d9b-bed8-47bb01c5744e,Tjiandjoer,collection:koloniaal_erfgoed,,1754762467420930048,,2015-02-13T13:37:06.507Z,,
"",Map,Willemstad,,2015-02-13T14:01:19.240Z,,,"{""pid"":""uuid:645695a2-84e0-43fc-a869-d6af1221d54f""\,""type"":""Map""\,""label"":""Willemstad""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1934\, city map\, 35 x 52 cm""\,""cartographics"":{""scale"":""1:4.000""\,""coordinates"":""W 068°56'--W 068°56'\\/N 012°12'--N 012°12'""}\,""date created"":1934\,""extent"":""35 x 52 cm""\,""geo"":{""continent"":""South America""\,""country"":""Curacao""\,""province"":null\,""island"":""Curacao""\,""city"":null}\,""local identifier"":544540\,""origin place"":""Willemstad""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""R.K. Boekhandel St. Augustinus""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 109-04-09""\,""subject"":""city maps""\,""subject temporal"":1934\,""title"":""Willemstad""}\,""items"":null}",Curacao,uuid:645695a2-84e0-43fc-a869-d6af1221d54f,"South America,Curacao,,Curacao,",,uuid:645695a2-84e0-43fc-a869-d6af1221d54f,Willemstad,collection:koloniaal_erfgoed,,1754761199367487488,,2015-02-13T14:01:10.550Z,,
"",Map,"[spoor- en tramverbindingen],Stad Samarang",,2015-02-13T13:17:59.567Z,,,"{""pid"":""uuid:367b74d3-4220-46c3-acc3-9e6396205309""\,""type"":""Map""\,""label"":""Stad Samarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1900\, 1 map\, coloured\, 27 x 19 cm""\,""cartographics"":{""scale"":""1:50.000""\,""coordinates"":""O 110°23'--O 110°26'\\/Z 006°56'--Z 007°02'""}\,""date created"":1901\,""extent"":""27 x 19 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""city"":""Samarang""}\,""local identifier"":540274\,""origin place"":""Den Haag""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Broek""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 042-01-08""\,""subTitle"":""[spoor- en tramverbindingen]""\,""subject temporal"":1901\,""title"":""Stad Samarang""}\,""items"":null}",Samarang,uuid:367b74d3-4220-46c3-acc3-9e6396205309,"Asia,Indonesia,Samarang",,uuid:367b74d3-4220-46c3-acc3-9e6396205309,Stad Samarang,collection:koloniaal_erfgoed,,1754761922071232512,,2015-02-13T13:04:25.774Z,,
"",Map,[Willemstad],,2015-02-13T14:01:48.704Z,,,"{""pid"":""uuid:0ec72827-a692-4613-ac4e-654cb67c5bf1""\,""type"":""Map""\,""label"":""[Willemstad]""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1930\, city map\, blauwdruk\, 95 x 145 cm""\,""cartographics"":{""scale"":"" 1:2.200""\,""coordinates"":""W 068°56'--W 068°56'\\/N 012°12'--N 012°12'""}\,""date created"":1930\,""extent"":""95 x 145 cm""\,""geo"":{""continent"":""South America""\,""country"":""Curacao""\,""province"":null\,""island"":""Curacao""\,""city"":null}\,""local identifier"":544543\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 109-05-05""\,""subject"":""city maps""\,""subject temporal"":1930\,""title"":""[Willemstad]""}\,""items"":null}",Curacao,uuid:0ec72827-a692-4613-ac4e-654cb67c5bf1,"South America,Curacao,,Curacao,",,uuid:0ec72827-a692-4613-ac4e-654cb67c5bf1,[Willemstad],collection:koloniaal_erfgoed,,1754761922116321280,,2015-02-13T14:01:32.949Z,,
"",Map,Magelang Military Guide Map,,2015-02-13T13:35:44.450Z,,,"{""pid"":""uuid:96aaa3cb-7e4b-4ece-96ca-0b2b43c73a45""\,""type"":""Map""\,""label"":""Magelang Military Guide Map""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""This map is a hastly reproduction from the coloured Dutch 1:2.500 scale map Magelang\, city map\, zwart-wit gedrukt\, 74 x 38\,5 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 110°13'--O 110°13'\\/Z 007°28'--Z 007°28'""}\,""date created"":1945\,""extent"":""74 x 38\,5 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541293\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""65 Ind. Reproduction Group I.E.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""D E 47\,2 KK 163-05-07""\,""subject"":""city maps""\,""subject temporal"":1945\,""title"":""Magelang Military Guide Map""}\,""items"":null}",Java,uuid:96aaa3cb-7e4b-4ece-96ca-0b2b43c73a45,"Asia,Indonesia,Java,,",,uuid:96aaa3cb-7e4b-4ece-96ca-0b2b43c73a45,Magelang Military Guide Map,collection:koloniaal_erfgoed,,1754763403543445504,,2015-02-13T13:35:36.092Z,,
"",Map,Wandelkaart van Berastagih,,2015-02-13T13:58:26.223Z,,,"{""pid"":""uuid:cd30e802-89f7-4627-9407-923cab2ff568""\,""type"":""Map""\,""label"":""Wandelkaart van Berastagih""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1927\, Bijkaart: Wegen op de hoogvlakte bij Berastagih. - Schaal 1:50.000\, 1 map\, 47 x 58 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 098°30'--O 098°32'\\/N 003°12'--N 003°10'""}\,""date created"":1927\,""extent"":""47 x 58 cm""\,""local identifier"":543015\,""origin place"":""Medan""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Varekamp""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 065-03-06""\,""subject temporal"":1927\,""title"":""Wandelkaart van Berastagih""}\,""items"":null}",,uuid:cd30e802-89f7-4627-9407-923cab2ff568,,,uuid:cd30e802-89f7-4627-9407-923cab2ff568,Wandelkaart van Berastagih,collection:koloniaal_erfgoed,,1754763403575951360,,2015-02-13T13:58:18.750Z,,
"",Map,Sabang,,2015-02-13T13:59:20.801Z,,,"{""pid"":""uuid:4a727346-3163-4449-982b-7a218640a84b""\,""type"":""Map""\,""label"":""Sabang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1920\, Met index van belangrijke instellingen\, city map\, coloured\, 27 x 18 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 095°17'--O 095°17'\\/N 005°53'--N 005°53'""}\,""date created"":1920\,""extent"":""27 x 18 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":543292\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-03-08""\,""subject"":""city maps""\,""subject temporal"":1920\,""title"":""Sabang""}\,""items"":null}",Sumatra,uuid:4a727346-3163-4449-982b-7a218640a84b,"Asia,Indonesia,Sumatra,,",,uuid:4a727346-3163-4449-982b-7a218640a84b,Sabang,collection:koloniaal_erfgoed,,1754761767880228864,,2015-02-13T13:59:15.258Z,,
"",Map,Kaart van Buitenzorg en omstreken,,2015-01-05T08:47:59.406Z,,,"{""pid"":""uuid:8fb1d224-3fb8-4ba9-83db-11e449339609""\,""type"":""Map""\,""label"":""Kaart van Buitenzorg en omstreken""\,""datastream-ID"":[""OBJ""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1898\, 1 map\, coloured\, 62 x 62 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 106°44'--O 106°50'\\/Z 006°32'--Z 006°39'""}\,""date created"":1901\,""extent"":""62 x 62 cm""\,""local identifier"":539127\,""origin place"":""Weltevreden""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topographisch bureau""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 012-01-08""\,""subject temporal"":1901\,""title"":""Kaart van Buitenzorg en omstreken""}\,""items"":null}",,uuid:8fb1d224-3fb8-4ba9-83db-11e449339609,,,uuid:8fb1d224-3fb8-4ba9-83db-11e449339609,Kaart van Buitenzorg en omstreken,collection:koloniaal_erfgoed,,1754761825767915520,,2015-01-05T08:35:33.753Z,,
"",Map,Hoofdplaats Djokjakarta,,2015-02-13T14:02:30.396Z,,,"{""pid"":""uuid:748b5c28-0fc4-4f05-b9e2-4c90988303d2""\,""type"":""Map""\,""label"":""Hoofdplaats Djokjakarta""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1927\, 1 city map\, photo\, 43 x 41 cm""\,""cartographics"":{""scale"":""1:15.385""\,""coordinates"":""O 110°22'--O 110°22'\\/S 007°48'--S 007°48'""}\,""date created"":1927\,""extent"":""43 x 41 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":545607\,""origin place"":""Djokjakarta""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Nillmij""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-02-02""\,""subject"":""city maps""\,""subject temporal"":1927\,""title"":""Hoofdplaats Djokjakarta""}\,""items"":null}",Java,uuid:748b5c28-0fc4-4f05-b9e2-4c90988303d2,"Asia,Indonesia,Java,,",,uuid:748b5c28-0fc4-4f05-b9e2-4c90988303d2,Hoofdplaats Djokjakarta,collection:koloniaal_erfgoed,,1754763192270061568,,2015-02-13T14:02:23.029Z,,
"",Map,Town plan of Lhokseumawe,,2015-02-13T13:40:56.195Z,,,"{""pid"":""uuid:c095646d-60a2-4a2c-a8f9-f10355bf6842""\,""type"":""Map""\,""label"":""Town plan of Lhokseumawe""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1943\, city map\, coloured\, 61 x 49 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 097°08'04\\""--O 097°08'04\\""\\/N 005°10'03\\""--N 005°10'03\\""""}\,""date created"":1945\,""extent"":""61 x 49 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541348\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-01-08""\,""subject"":""city maps""\,""subject temporal"":1945\,""title"":""Town plan of Lhokseumawe""}\,""items"":null}",Sumatra,uuid:c095646d-60a2-4a2c-a8f9-f10355bf6842,"Asia,Indonesia,Sumatra,,",,uuid:c095646d-60a2-4a2c-a8f9-f10355bf6842,Town plan of Lhokseumawe,collection:koloniaal_erfgoed,,1754763192218681344,,2015-02-13T13:40:48.601Z,,
"",Map,Gemeente Medan,,2015-02-13T13:39:07.643Z,,,"{""pid"":""uuid:09b16221-02bd-46fa-84b2-1af8eda1dc97""\,""type"":""Map""\,""label"":""Gemeente Medan""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Gegevens verzameld over de periode: 1919\, city map\, 45 x 37 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 09840'--O 09840'\\/N 00335'--N 00335'""}\,""date created"":1919\,""extent"":""45 x 37 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541339\,""origin place"":""Medan""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Gem. bureau voor grondzaken""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 140-07-02""\,""subject"":[""city maps""\,""land titles""]\,""subject temporal"":1919\,""title"":""Gemeente Medan""}\,""items"":null}",Sumatra,uuid:09b16221-02bd-46fa-84b2-1af8eda1dc97,"Asia,Indonesia,Sumatra,,",,uuid:09b16221-02bd-46fa-84b2-1af8eda1dc97,Gemeente Medan,collection:koloniaal_erfgoed,,1754763192178835456,,2015-02-13T13:38:56.360Z,,
"",Map,Town plan of Sabang,,2015-02-13T13:44:01.425Z,,,"{""pid"":""uuid:dabc1ef7-ecdf-4d45-8923-cdef218ee40c""\,""type"":""Map""\,""label"":""Town plan of Sabang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1945\, Met index van enkele belangrijke gebouwen\, city map\, coloured\, 57 x 46 cm""\,""cartographics"":{""scale"":""1:7.500""\,""coordinates"":""O 09519'--O 09519'\\/N 00555'--N 00555'""}\,""date created"":1945\,""extent"":""57 x 46 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541373\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Dte. Main H.Q. ALFSEA""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-03-09""\,""subject"":""city maps""\,""subject temporal"":1945\,""title"":""Town plan of Sabang""}\,""items"":null}",Sumatra,uuid:dabc1ef7-ecdf-4d45-8923-cdef218ee40c,"Asia,Indonesia,Sumatra,,",,uuid:dabc1ef7-ecdf-4d45-8923-cdef218ee40c,Town plan of Sabang,collection:koloniaal_erfgoed,,1754763056691281920,,2015-02-13T13:43:54.663Z,,
"",Map,Belawan,,2015-02-13T13:58:18.131Z,,,"{""pid"":""uuid:4caa7458-0c79-4029-91b6-c86304102a35""\,""type"":""Map""\,""label"":""Belawan""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1917\, 1 map\, coloured\, 35 x 103 cm""\,""cartographics"":{""scale"":""1:2.000""\,""coordinates"":""O 098°42'--O 098°42'\\/N 003°48'--N 003°48'""}\,""date created"":1917\,""extent"":""35 x 103 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":542917\,""origin place"":""Medan""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Deli spoorweg maatschappij""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 065-05-02""\,""subject"":[""thematic maps""\,""ports""]\,""subject temporal"":1917\,""title"":""Belawan""}\,""items"":null}",Sumatra,uuid:4caa7458-0c79-4029-91b6-c86304102a35,"Asia,Indonesia,Sumatra,,",,uuid:4caa7458-0c79-4029-91b6-c86304102a35,Belawan,collection:koloniaal_erfgoed,,1754763056746856448,,2015-02-13T13:58:11.478Z,,
"",Map,"Kaart dari Kota Betawi dan Meester-Cornelis = City-map of Batavia and Meester-Cornelis,Stads-kaart van Batavia en Meester-Cornelis =",,2015-02-13T13:30:02.648Z,,,"{""pid"":""uuid:bfb35c2e-42aa-411c-a06a-9ccb6136f9e8""\,""type"":""Map""\,""label"":""Stads-kaart van Batavia en Meester-Cornelis =""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1933\, Bijkaart: Tandjoengprriok. - Schaal 1:30.000\, city map\, coloured\, 73 x 53 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 106°48'--O 106°48'\\/Z 006°10'--Z 006°10'""}\,""date created"":1933\,""extent"":""73 x 53 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541155\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topografische dienst""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""D P 77\,18 KK 161-03-05""\,""subTitle"":""Kaart dari Kota Betawi dan Meester-Cornelis = City-map of Batavia and Meester-Cornelis""\,""subject"":""city maps""\,""subject temporal"":1933\,""title"":""Stads-kaart van Batavia en Meester-Cornelis =""}\,""items"":null}",Java,uuid:bfb35c2e-42aa-411c-a06a-9ccb6136f9e8,"Asia,Indonesia,Java,,",,uuid:bfb35c2e-42aa-411c-a06a-9ccb6136f9e8,Stads-kaart van Batavia en Meester-Cornelis =,collection:koloniaal_erfgoed,,1754762099441008640,,2015-02-13T13:29:56.296Z,,
